"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3HUTX6F6VUNI3TICZM3EZG0FUY1O2B","AMZV70TID53WY","Approved","Sat Sep 28 20:53:19 PDT 2019","Sat Sep 28 21:34:23 PDT 2019","Tue Oct 01 21:34:23 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","2464","100% (1/1)","100% (1/1)","100% (1/1)","2940892591"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3I02618YA069853FX6QZUZ0XNUHUPH","A10U1MDBII93UW","Approved","Sat Sep 28 20:53:17 PDT 2019","Sat Sep 28 20:59:14 PDT 2019","Tue Oct 01 20:59:14 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","357","100% (1/1)","100% (1/1)","100% (1/1)","9480933547"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3IFS6Q0HJIJ1C6O7V65F61HXGJ1SIN","A17TKHT8FEVH0R","Approved","Sat Sep 28 20:53:20 PDT 2019","Sat Sep 28 21:13:17 PDT 2019","Tue Oct 01 21:13:17 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","1197","100% (1/1)","100% (1/1)","100% (1/1)","5019830688"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3II4UPYCOJ78RFT8BOFZK4MJ6Q8DQH","A10SG5T0Y9TISG","Rejected","Sun Sep 29 04:53:41 PDT 2019","Sun Sep 29 05:03:28 PDT 2019","Wed Oct 02 05:03:28 PDT 2019","","Mon Sep 30 11:05:06 PDT 2019","Per the task instructions, responses should be 4 complete sentences.

""Task: Please provide at least four sentences describing the house.""","587","0% (0/1)","0% (0/1)","0% (0/1)","1767396456"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3IKZ72A5B4GKM2UCM2I84AUZDUSNFA","A1UCB0D27PY623","Approved","Sun Sep 29 05:57:00 PDT 2019","Sun Sep 29 08:11:20 PDT 2019","Wed Oct 02 08:11:20 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","8060","100% (1/1)","100% (1/1)","100% (1/1)","9775566202"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3IRIK4HM3AK5C54AWJ6QUTNALQ4C65","A1ZT30BGR3266K","Approved","Sat Sep 28 21:40:02 PDT 2019","Sun Sep 29 04:52:46 PDT 2019","Wed Oct 02 04:52:46 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","25964","100% (1/1)","100% (1/1)","100% (1/1)","3318825340"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3IRIK4HM3AK5C54AWJ6QUTNALR7C6A","AIEKCWYZTS41V","Approved","Sun Sep 29 04:54:05 PDT 2019","Sun Sep 29 05:04:23 PDT 2019","Wed Oct 02 05:04:23 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","618","100% (1/1)","100% (1/1)","100% (1/1)","3780247638"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3JC6VJ2SABJL0M7Y7M0UWSJMPSE5AM","A2HSCKH5NKN5LP","Approved","Sun Sep 29 01:00:42 PDT 2019","Sun Sep 29 01:19:10 PDT 2019","Wed Oct 02 01:19:10 PDT 2019","Mon Sep 30 11:05:21 PDT 2019","","","1108","100% (1/1)","100% (1/1)","100% (1/1)","745054855"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3JC6VJ2SABJL0M7Y7M0UWSJMPSFA5S","A2RMJNF6IPI42F","Approved","Sat Sep 28 22:27:01 PDT 2019","Sat Sep 28 23:05:50 PDT 2019","Tue Oct 01 23:05:50 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","2329","100% (1/1)","100% (1/1)","100% (1/1)","9895272953"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3KYQYYSHYV7563GSWBNVVZRJRPQODK","A2SKXKH9YXZYRI","Approved","Sat Sep 28 20:53:23 PDT 2019","Sat Sep 28 23:05:22 PDT 2019","Tue Oct 01 23:05:22 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","7919","100% (1/1)","100% (1/1)","100% (1/1)","9528130181"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3L4D84MILZS8H8UX2UEGEOPVK5RJHN","AQ2Z8GSCNU8H6","Approved","Tue Oct 01 12:18:24 PDT 2019","Tue Oct 01 12:31:51 PDT 2019","Fri Oct 04 12:31:51 PDT 2019","Tue Oct 01 12:35:28 PDT 2019","","","807","100% (1/1)","100% (1/1)","100% (1/1)","7175165899"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3L6L49WXW0X6YXRHYLQ3JPXMXS854L","A3BU70ROI0M9MS","Rejected","Mon Sep 30 11:07:38 PDT 2019","Mon Sep 30 11:41:25 PDT 2019","Thu Oct 03 11:41:25 PDT 2019","","Tue Oct 01 12:18:20 PDT 2019","Per the task instructions, you must write 4 complete sentences describing the pictured house.

""Task: Please provide at least four sentences describing the house.""","2027","0% (0/1)","0% (0/1)","0% (0/1)","6870480258"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3LJ7UR74RHDAOMXN2LMPD6X8O4F4NZ","AX2EHASPYOIYT","Approved","Sun Sep 29 04:54:38 PDT 2019","Sun Sep 29 05:11:55 PDT 2019","Wed Oct 02 05:11:55 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","1037","100% (1/1)","100% (1/1)","100% (1/1)","4816453806"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3LKC68YZ3A34F9GJD6SLNNG4Y9AWON","AOOLS8280CL0Z","Approved","Sun Sep 29 12:27:51 PDT 2019","Sun Sep 29 14:50:35 PDT 2019","Wed Oct 02 14:50:35 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","8564","100% (1/1)","100% (1/1)","100% (1/1)","8723067473"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3LOTDFNYA7ZA9W3QE39V0T7Q656WFI","A2CK0OXMPOR9LE","Approved","Sun Sep 29 00:06:45 PDT 2019","Sun Sep 29 05:39:19 PDT 2019","Wed Oct 02 05:39:19 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","19954","100% (1/1)","100% (1/1)","100% (1/1)","1812527235"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3LWJHTCVCCM5PZ742UAP84P4I3OFQU","A2FL477TMKC91L","Approved","Sat Sep 28 20:53:19 PDT 2019","Sat Sep 28 21:06:52 PDT 2019","Tue Oct 01 21:06:52 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","813","100% (1/1)","100% (1/1)","100% (1/1)","1548926411"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3M1CVSFP605AT8QWREOXU3EDLNBAQC","A2VR9O234UCT9T","Approved","Sun Sep 29 04:53:52 PDT 2019","Sun Sep 29 10:58:23 PDT 2019","Wed Oct 02 10:58:23 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","21871","100% (1/1)","100% (1/1)","100% (1/1)","8389747436"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3M23Y66PO27LJMT6T5WQ9YRS7USS6J","AKHH4W14A6AN9","Approved","Sun Sep 29 04:54:16 PDT 2019","Sun Sep 29 06:47:30 PDT 2019","Wed Oct 02 06:47:30 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","6794","100% (1/1)","100% (1/1)","100% (1/1)","3121285890"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3M81GAB8A0JFCIVOXSOTPEYJ35WQBN","AQORJW4W8U9YU","Approved","Sat Sep 28 20:53:14 PDT 2019","Sun Sep 29 02:30:12 PDT 2019","Wed Oct 02 02:30:12 PDT 2019","Mon Sep 30 11:05:22 PDT 2019","","","20218","100% (1/1)","100% (1/1)","100% (1/1)","6795187010"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3MB8LZR5BFT5EOJ5B0TQ7VIFGTIKLC","A38KMNO228K3JN","Rejected","Sun Sep 29 02:26:50 PDT 2019","Sun Sep 29 06:52:49 PDT 2019","Wed Oct 02 06:52:49 PDT 2019","","Mon Sep 30 11:05:07 PDT 2019","Per the task instructions, responses should be 4 complete sentences.

""Task: Please provide at least four sentences describing the house.""","15959","0% (0/1)","0% (0/1)","0% (0/1)","1535743069"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3MD9PLUKKIEQRJLCNECF72AHPXVNZ3","A82Q1HS5CPZ5I","Approved","Sun Sep 29 04:54:03 PDT 2019","Sun Sep 29 05:16:58 PDT 2019","Wed Oct 02 05:16:58 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","1375","100% (1/1)","100% (1/1)","100% (1/1)","4791700197"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3N4BPTXIO8S8XE6ZKELRYIEYTKBKU6","A27NBGO9FXJS8Q","Approved","Sat Sep 28 22:16:26 PDT 2019","Sun Sep 29 00:55:59 PDT 2019","Wed Oct 02 00:55:59 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","9573","100% (1/1)","100% (1/1)","100% (1/1)","962058766"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3O7L7BFSHEP02NJPUBLAHKDIFSSIEC","A3QUGJF2AN8TF2","Approved","Sun Sep 29 04:53:52 PDT 2019","Sun Sep 29 09:54:00 PDT 2019","Wed Oct 02 09:54:00 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","18008","100% (1/1)","100% (1/1)","100% (1/1)","4268045146"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3OCHAWUVGOK0EI0UPJWEIPD2N2SKXY","A2I4KSBKQJY7YD","Approved","Sat Sep 28 20:59:02 PDT 2019","Sat Sep 28 21:31:48 PDT 2019","Tue Oct 01 21:31:48 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","1966","100% (1/1)","100% (1/1)","100% (1/1)","9353306409"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3OSWBBLG1EXS0CUKX2ARECIC3TVXDY","A2DWPP1KKAY0HG","Approved","Sat Sep 28 20:53:16 PDT 2019","Sun Sep 29 01:04:16 PDT 2019","Wed Oct 02 01:04:16 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","15060","100% (1/1)","100% (1/1)","100% (1/1)","851350240"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3PJUZCGDJ6GQILGVDETXCHITLZ789K","A2658LN9LNAR1D","Approved","Sat Sep 28 21:24:07 PDT 2019","Sat Sep 28 21:47:54 PDT 2019","Tue Oct 01 21:47:54 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","1427","100% (1/1)","100% (1/1)","100% (1/1)","3103004018"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3QAVNHZ3EM4Z2BAJZ9G1DHFJBHOLAY","A1N7GHHBH8GMVZ","Approved","Sat Sep 28 20:53:23 PDT 2019","Sat Sep 28 21:18:06 PDT 2019","Tue Oct 01 21:18:06 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","1483","100% (1/1)","100% (1/1)","100% (1/1)","6688231923"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3QL2OFSM96IDJQA2V0S7W49WGGFNCC","A2K6B4EIXT3X7Y","Approved","Sat Sep 28 21:26:51 PDT 2019","Sat Sep 28 23:55:23 PDT 2019","Tue Oct 01 23:55:23 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","8912","100% (1/1)","100% (1/1)","100% (1/1)","1465491307"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3QUO65DNQUORN5REI6DK5ZV7DPLUO0","A38ILUORAQ7EJ0","Rejected","Sat Sep 28 20:53:18 PDT 2019","Sat Sep 28 20:59:23 PDT 2019","Tue Oct 01 20:59:23 PDT 2019","","Mon Sep 30 11:05:07 PDT 2019","Per the task instructions, responses should be 4 complete sentences.

""Task: Please provide at least four sentences describing the house.""","365","0% (0/1)","0% (0/1)","0% (0/1)","3448983808"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3QY5DC2MXRKXHSELJ3UUI5MTLOUFUZ","A17WT0K0HFTW9U","Approved","Sun Sep 29 04:53:30 PDT 2019","Sun Sep 29 05:29:30 PDT 2019","Wed Oct 02 05:29:30 PDT 2019","Mon Sep 30 11:05:23 PDT 2019","","","2160","100% (1/1)","100% (1/1)","100% (1/1)","8822308285"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3R2UR8A0IAGJ49L9NBO7P6UB772XOV","A1KTPYX40PRLVW","Approved","Sat Sep 28 20:53:20 PDT 2019","Sun Sep 29 00:52:19 PDT 2019","Wed Oct 02 00:52:19 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","14339","100% (1/1)","100% (1/1)","100% (1/1)","5021761097"
"31MBOZ6PANQK86AOSL6QUSAJFZACL6","3D8T3D6PQEIP7LM8VXAN4GYOXV5OYB","How does information change thinking?","Unlike machines, people are good at incorporating new information and adapting their thinking. But how does this process happen? You'll answer a couple of basic questions, read brief prompts (5-6 paragraphs), and then be asked to write short responses.","stories, analogies, short answer responses.","$2.00","Sat Sep 28 20:51:12 PDT 2019","80","BatchId:3782869;OriginalHitTemplateId:920937340;","28800","259200","Tue Oct 01 13:18:20 PDT 2019","","","3S0TNUHWKTI2LBTCPUYZYD1JCKND87","A1P6OXEJ86HQRM","Approved","Sat Sep 28 20:54:25 PDT 2019","Sat Sep 28 21:08:45 PDT 2019","Tue Oct 01 21:08:45 PDT 2019","Mon Sep 30 11:05:24 PDT 2019","","","860","100% (1/1)","100% (1/1)","100% (1/1)","3611257085"
